date,corridor,rate,log_return,rolling_vol_5,rolling_vol_20,abs_return,max_shock_5,garch_volatility,vol_percentile,fx_stress_regime,fx_regime_num,fx_slippage_bps,fx_risk_score
24-04-2020,USD_INR,76.26,0.005522696,0.006315704,0.019868237,0.005522696,0.007880261,1.647800861,0.645520581,MEDIUM,1,19.37,65
27-04-2020,USD_INR,76.23,-0.000393468,0.006305918,0.019861715,0.000393468,0.007880261,1.624652029,0.628087167,MEDIUM,1,18.84,63
28-04-2020,USD_INR,75.96,-0.0035482,0.005385794,0.01988313,0.0035482,0.007880261,1.59879776,0.607748184,MEDIUM,1,18.23,61
29-04-2020,USD_INR,75.45,-0.006736701,0.005402297,0.014451668,0.006736701,0.007880261,1.574717145,0.590799031,MEDIUM,1,17.72,59
30-04-2020,USD_INR,75.08,-0.004915973,0.004809029,0.012692906,0.004915973,0.006736701,1.554601591,0.579661017,MEDIUM,1,17.39,58
02-05-2020,USD_INR,71.19,-0.053201853,0.022170635,0.016057637,0.053201853,0.053201853,1.53260125,0.567554479,MEDIUM,1,17.03,57
03-05-2020,USD_INR,73.5,0.031933047,0.030274943,0.017861046,0.031933047,0.053201853,1.793933827,0.723486683,HIGH,2,21.7,72
05-05-2020,USD_INR,75.72,0.02975692,0.034652482,0.019128893,0.02975692,0.053201853,1.858836829,0.753510896,HIGH,2,22.61,75
06-05-2020,USD_INR,75.61,-0.001453777,0.03450005,0.018267441,0.001453777,0.053201853,1.907805988,0.777239709,HIGH,2,23.32,78
08-05-2020,USD_INR,74.8,-0.010770665,0.034824415,0.018199249,0.010770665,0.053201853,1.877154987,0.763196126,HIGH,2,22.9,76
10-05-2020,USD_INR,73.09,-0.023126326,0.024593651,0.018867791,0.023126326,0.031933047,1.857285717,0.752542373,HIGH,2,22.58,75
11-05-2020,USD_INR,73.93,0.011427141,0.020385019,0.017421657,0.011427141,0.02975692,1.875452882,0.762711864,HIGH,2,22.88,76
13-05-2020,USD_INR,75.33,0.018759762,0.01680865,0.018002559,0.018759762,0.023126326,1.856930505,0.752058111,HIGH,2,22.56,75
14-05-2020,USD_INR,75.48,0.001989259,0.016857545,0.017950472,0.001989259,0.023126326,1.858792721,0.753026634,HIGH,2,22.59,75
15-05-2020,USD_INR,75.82,0.00449439,0.015849311,0.017974962,0.00449439,0.023126326,1.829169957,0.738983051,HIGH,2,22.17,74
18-05-2020,USD_INR,75.74,-0.001055688,0.00797019,0.01796999,0.001055688,0.018759762,1.801573365,0.726876513,HIGH,2,21.81,73
19-05-2020,USD_INR,75.67,-0.000924642,0.008213109,0.017969721,0.000924642,0.018759762,1.772695697,0.713801453,HIGH,2,21.41,71
20-05-2020,USD_INR,75.47,-0.002646554,0.002847844,0.017924507,0.002646554,0.00449439,1.744300998,0.701210654,HIGH,2,21.04,70
21-05-2020,USD_INR,75.63,0.002117804,0.002866619,0.017885485,0.002117804,0.00449439,1.717002612,0.691041162,MEDIUM,1,20.73,69
22-05-2020,USD_INR,75.99,0.004748723,0.002958291,0.017835287,0.004748723,0.004748723,1.689946382,0.677966102,MEDIUM,1,20.34,68
25-05-2020,USD_INR,75.99,0,0.002860194,0.017789586,0,0.004748723,1.665181597,0.660532688,MEDIUM,1,19.82,66
26-05-2020,USD_INR,75.43,-0.007396679,0.004656508,0.017862837,0.007396679,0.007396679,1.638595673,0.639709443,MEDIUM,1,19.19,64
27-05-2020,USD_INR,75.88,0.005948071,0.005273877,0.01790448,0.005948071,0.007396679,1.618121355,0.623728814,MEDIUM,1,18.71,62
28-05-2020,USD_INR,75.67,-0.002771364,0.005483277,0.017848436,0.002771364,0.007396679,1.596063435,0.605811138,MEDIUM,1,18.17,61
29-05-2020,USD_INR,75.59,-0.001057781,0.004830084,0.017811662,0.001057781,0.007396679,1.571513187,0.589830508,MEDIUM,1,17.69,59
01-06-2020,USD_INR,71.86,-0.050604218,0.022556139,0.017405542,0.050604218,0.050604218,1.546704137,0.575786925,MEDIUM,1,17.27,58
02-06-2020,USD_INR,71.19,-0.009367423,0.022490704,0.015857151,0.009367423,0.050604218,1.780544056,0.71622276,HIGH,2,21.49,72
03-06-2020,USD_INR,74,0.038712734,0.031741647,0.01688245,0.038712734,0.050604218,1.760254247,0.70653753,HIGH,2,21.2,71
04-06-2020,USD_INR,75.95,0.026010136,0.034720775,0.017940149,0.026010136,0.050604218,1.870598014,0.759806295,HIGH,2,22.79,76
05-06-2020,USD_INR,76.08,0.001710189,0.034707035,0.017753664,0.001710189,0.050604218,1.900659936,0.77433414,HIGH,2,23.23,77
07-06-2020,USD_INR,74.62,-0.01937685,0.024275758,0.017505232,0.01937685,0.038712734,1.870206516,0.759322034,HIGH,2,22.78,76
08-06-2020,USD_INR,74.87,0.003344708,0.022675574,0.017345279,0.003344708,0.038712734,1.87370867,0.760774818,HIGH,2,22.82,76
10-06-2020,USD_INR,73.4,-0.019829341,0.019013471,0.017368891,0.019829341,0.026010136,1.844475658,0.744794189,HIGH,2,22.34,74
11-06-2020,USD_INR,73.96,0.007600471,0.013224549,0.017469806,0.007600471,0.019829341,1.850485754,0.748184019,HIGH,2,22.45,75
15-06-2020,USD_INR,75.97,0.026814119,0.019724335,0.018521656,0.026814119,0.026814119,1.825925744,0.738014528,HIGH,2,22.14,74
16-06-2020,USD_INR,76.19,0.002891695,0.016604274,0.018529736,0.002891695,0.026814119,1.861995691,0.754479419,HIGH,2,22.63,75
17-06-2020,USD_INR,76.25,0.000787195,0.016675076,0.018527753,0.000787195,0.026814119,1.832716782,0.739951574,HIGH,2,22.2,74
18-06-2020,USD_INR,76.32,0.000917612,0.010979693,0.018514228,0.000917612,0.026814119,1.803246611,0.727845036,HIGH,2,21.84,73
19-06-2020,USD_INR,76.21,-0.001442339,0.011739691,0.018515577,0.001442339,0.026814119,1.774313964,0.714285714,HIGH,2,21.43,71
22-06-2020,USD_INR,75.76,-0.005922239,0.003370623,0.018536857,0.005922239,0.005922239,1.746007733,0.701694915,HIGH,2,21.05,70
23-06-2020,USD_INR,75.48,-0.003702728,0.002949316,0.018553747,0.003702728,0.005922239,1.721397222,0.692493947,MEDIUM,1,20.77,69
24-06-2020,USD_INR,75.65,0.00224972,0.003327341,0.018485816,0.00224972,0.005922239,1.69516942,0.680387409,MEDIUM,1,20.41,68
25-06-2020,USD_INR,75.58,-0.000925742,0.00307389,0.018436091,0.000925742,0.005922239,1.668560535,0.662953995,MEDIUM,1,19.89,66
26-06-2020,USD_INR,75.63,0.000661332,0.003296431,0.01842685,0.000661332,0.005922239,1.642001983,0.641646489,MEDIUM,1,19.25,64
29-06-2020,USD_INR,75.52,-0.001455508,0.002245596,0.018428236,0.001455508,0.003702728,1.615870161,0.621307506,MEDIUM,1,18.64,62
30-06-2020,USD_INR,75.53,0.000132406,0.001449477,0.014081751,0.000132406,0.00224972,1.590376953,0.601937046,MEDIUM,1,18.06,60
01-07-2020,USD_INR,71.84,-0.050088504,0.022238517,0.018221806,0.050088504,0.050088504,1.565114898,0.584987893,MEDIUM,1,17.55,58
02-07-2020,USD_INR,71.47,-0.005163643,0.021867908,0.015861673,0.005163643,0.050088504,1.791205684,0.720581114,HIGH,2,21.62,72
04-07-2020,USD_INR,75.64,0.056707463,0.037925553,0.019707254,0.056707463,0.056707463,1.764923393,0.708958838,HIGH,2,21.27,71
05-07-2020,USD_INR,75.78,0.001849162,0.037922066,0.019707989,0.001849162,0.056707463,2.021666522,0.822760291,HIGH,2,24.68,82
07-07-2020,USD_INR,74.81,-0.01288284,0.0384132,0.019426859,0.01288284,0.056707463,1.989133228,0.810653753,HIGH,2,24.32,81
08-07-2020,USD_INR,75.04,0.003069739,0.027574302,0.019424559,0.003069739,0.056707463,1.970956992,0.803874092,HIGH,2,24.12,80
09-07-2020,USD_INR,73.29,-0.023597131,0.0309229,0.019645172,0.023597131,0.056707463,1.939828077,0.791283293,HIGH,2,23.74,79
10-07-2020,USD_INR,73.28,-0.000136454,0.011561865,0.019562075,0.000136454,0.023597131,1.956433696,0.797578692,HIGH,2,23.93,80
12-07-2020,USD_INR,73.83,0.007477433,0.012769347,0.018597085,0.007477433,0.023597131,1.924749667,0.784503632,HIGH,2,23.54,78
13-07-2020,USD_INR,75.16,0.017854021,0.015301857,0.019074843,0.017854021,0.023597131,1.898528211,0.773365617,HIGH,2,23.2,77
14-07-2020,USD_INR,75.38,0.002922813,0.015296869,0.019089464,0.002922813,0.023597131,1.896068281,0.771912833,HIGH,2,23.16,77
15-07-2020,USD_INR,75.11,-0.003588282,0.008303248,0.019097524,0.003588282,0.017854021,1.866197152,0.757384988,HIGH,2,22.72,76
16-07-2020,USD_INR,75.11,0,0.008282731,0.01909769,0,0.017854021,1.837252486,0.741404358,HIGH,2,22.24,74
17-07-2020,USD_INR,74.93,-0.002399361,0.008691916,0.019063466,0.002399361,0.017854021,1.807645753,0.729297821,HIGH,2,21.88,73
20-07-2020,USD_INR,74.77,-0.002137609,0.002565728,0.019053056,0.002137609,0.003588282,1.779096166,0.715738499,HIGH,2,21.47,72
21-07-2020,USD_INR,74.54,-0.003080841,0.00137644,0.019050254,0.003080841,0.003588282,1.750942388,0.7031477,HIGH,2,21.09,70
22-07-2020,USD_INR,74.56,0.000268276,0.00150721,0.019051509,0.000268276,0.003080841,1.723765226,0.692978208,MEDIUM,1,20.79,69
23-07-2020,USD_INR,74.81,0.003347396,0.00264062,0.019070916,0.003347396,0.003347396,1.696154988,0.680871671,MEDIUM,1,20.43,68
24-07-2020,USD_INR,74.77,-0.000534831,0.002485465,0.019069714,0.000534831,0.003347396,1.670141392,0.663922518,MEDIUM,1,19.92,66
27-07-2020,USD_INR,74.77,0,0.002294268,0.019069506,0,0.003347396,1.643497015,0.642130751,MEDIUM,1,19.26,64
28-07-2020,USD_INR,74.91,0.001870658,0.001593657,0.015081316,0.001870658,0.003347396,1.617293706,0.623244552,MEDIUM,1,18.7,62
29-07-2020,USD_INR,74.92,0.000133485,0.00160998,0.014993439,0.000133485,0.003347396,1.591919637,0.602421308,MEDIUM,1,18.07,60
30-07-2020,USD_INR,74.88,-0.000534045,0.000989126,0.007819795,0.000534045,0.001870658,1.566630285,0.586440678,MEDIUM,1,17.59,59
31-07-2020,USD_INR,74.9,0.000267058,0.000904179,0.007802711,0.000267058,0.001870658,1.541818151,0.572881356,MEDIUM,1,17.19,57
01-08-2020,USD_INR,71.51,-0.04631659,0.02092627,0.012651356,0.04631659,0.04631659,1.517423613,0.557384988,MEDIUM,1,16.72,56
04-08-2020,USD_INR,75.96,0.060369586,0.037918786,0.018877003,0.060369586,0.060369586,1.716144347,0.690556901,MEDIUM,1,20.72,69
05-08-2020,USD_INR,75.58,-0.005015188,0.038078329,0.018062616,0.005015188,0.060369586,2.016392884,0.819854722,HIGH,2,24.6,82
06-08-2020,USD_INR,75.44,-0.00185406,0.038102728,0.018075077,0.00185406,0.060369586,1.985775948,0.808232446,HIGH,2,24.25,81
07-08-2020,USD_INR,74.94,-0.006649845,0.038283373,0.018103254,0.006649845,0.060369586,1.953873004,0.796125908,HIGH,2,23.88,80
09-08-2020,USD_INR,73.78,-0.015600101,0.030681194,0.01798448,0.015600101,0.060369586,1.92606046,0.785472155,HIGH,2,23.56,79
10-08-2020,USD_INR,73.33,-0.00611789,0.005130093,0.017996249,0.00611789,0.015600101,1.916179396,0.781598063,HIGH,2,23.45,78
12-08-2020,USD_INR,73.68,0.00476159,0.007441052,0.018039092,0.00476159,0.015600101,1.888499414,0.768038741,HIGH,2,23.04,77
13-08-2020,USD_INR,74.81,0.015220174,0.011887739,0.018399221,0.015220174,0.015600101,1.860029324,0.753995157,HIGH,2,22.62,75
14-08-2020,USD_INR,74.87,0.00080171,0.011571368,0.018393005,0.00080171,0.015600101,1.850992107,0.748668281,HIGH,2,22.46,75
17-08-2020,USD_INR,74.74,-0.001737852,0.008093093,0.018390823,0.001737852,0.015220174,1.821204001,0.73559322,HIGH,2,22.07,74
18-08-2020,USD_INR,74.62,-0.001606856,0.007066632,0.018380862,0.001606856,0.015220174,1.792158727,0.721549637,HIGH,2,21.65,72
19-08-2020,USD_INR,74.85,0.003077543,0.007030782,0.018393319,0.003077543,0.015220174,1.763585143,0.707506053,HIGH,2,21.23,71
20-08-2020,USD_INR,75.01,0.002135327,0.002170835,0.018384377,0.002135327,0.003077543,1.736177605,0.697820823,MEDIUM,1,20.93,70
21-08-2020,USD_INR,74.92,-0.00120056,0.002290481,0.018386253,0.00120056,0.003077543,1.708786758,0.68716707,MEDIUM,1,20.62,69
24-08-2020,USD_INR,74.17,-0.010061122,0.005185522,0.018526244,0.010061122,0.010061122,1.681575641,0.671670702,MEDIUM,1,20.15,67
25-08-2020,USD_INR,74.2,0.000404394,0.005255713,0.018519674,0.000404394,0.010061122,1.664860651,0.660048426,MEDIUM,1,19.8,66
26-08-2020,USD_INR,74.22,0.000269505,0.004826347,0.018519935,0.000269505,0.010061122,1.638297016,0.639225182,MEDIUM,1,19.18,64
27-08-2020,USD_INR,73.89,-0.004456155,0.004401619,0.018541409,0.004456155,0.010061122,1.612193036,0.618401937,MEDIUM,1,18.55,62
28-08-2020,USD_INR,73.11,-0.010612344,0.005346145,0.018671743,0.010612344,0.010612344,1.588626617,0.600484262,MEDIUM,1,18.01,60
31-08-2020,USD_INR,73.25,0.001913092,0.005128783,0.015360296,0.001913092,0.010612344,1.575348545,0.591283293,MEDIUM,1,17.74,59
01-09-2020,USD_INR,71.16,-0.028947385,0.012491578,0.008861953,0.028947385,0.028947385,1.550744182,0.577239709,MEDIUM,1,17.32,58
03-09-2020,USD_INR,74.21,0.041968049,0.026150544,0.01342549,0.041968049,0.041968049,1.615061123,0.620823245,MEDIUM,1,18.62,62
04-09-2020,USD_INR,76.3,0.027774026,0.028639672,0.014872966,0.027774026,0.041968049,1.764340934,0.708474576,HIGH,2,21.25,71
06-09-2020,USD_INR,75.44,-0.0113353,0.02874877,0.015028708,0.0113353,0.041968049,1.808520729,0.730750605,HIGH,2,21.92,73
07-09-2020,USD_INR,75.12,-0.004250803,0.029112405,0.014603709,0.004250803,0.041968049,1.79140545,0.721065375,HIGH,2,21.63,72
09-09-2020,USD_INR,73.38,-0.023435416,0.02756692,0.015525978,0.023435416,0.041968049,1.764308116,0.707990315,HIGH,2,21.24,71
10-09-2020,USD_INR,72.98,-0.005465988,0.018981455,0.015530505,0.005465988,0.027774026,1.787906721,0.719612591,HIGH,2,21.59,72
11-09-2020,USD_INR,74.03,0.014284985,0.013668179,0.015482087,0.014284985,0.023435416,1.761990747,0.707021792,HIGH,2,21.21,71
12-09-2020,USD_INR,73.71,-0.004331941,0.013344956,0.015501494,0.004331941,0.023435416,1.753200451,0.703631961,HIGH,2,21.11,70
14-09-2020,USD_INR,73.42,-0.003942097,0.013347919,0.015516486,0.003942097,0.023435416,1.726877367,0.694430993,MEDIUM,1,20.83,69
15-09-2020,USD_INR,73.57,0.002040956,0.008232129,0.015529062,0.002040956,0.014284985,1.700728223,0.68377724,MEDIUM,1,20.51,68
16-09-2020,USD_INR,73.54,-0.000407858,0.007599543,0.015503874,0.000407858,0.014284985,1.673930704,0.667312349,MEDIUM,1,20.02,67
17-09-2020,USD_INR,73.6,0.00081555,0.00285113,0.015493157,0.00081555,0.004331941,1.647207363,0.64503632,MEDIUM,1,19.35,65
18-09-2020,USD_INR,73.54,-0.00081555,0.002243654,0.015493066,0.00081555,0.003942097,1.621006908,0.62566586,MEDIUM,1,18.77,63
21-09-2020,USD_INR,73.58,0.000543774,0.001119155,0.015344859,0.000543774,0.002040956,1.595270402,0.604842615,MEDIUM,1,18.15,60
22-09-2020,USD_INR,73.5,-0.001087843,0.000835831,0.015344373,0.001087843,0.001087843,1.56995119,0.587893462,MEDIUM,1,17.64,59
23-09-2020,USD_INR,73.53,0.00040808,0.000861999,0.015344758,0.00040808,0.001087843,1.545176919,0.57433414,MEDIUM,1,17.23,57
24-09-2020,USD_INR,73.9,0.005019342,0.002459427,0.01536138,0.005019342,0.005019342,1.520733109,0.559322034,MEDIUM,1,16.78,56
25-09-2020,USD_INR,73.71,-0.002574353,0.002846068,0.015172923,0.002574353,0.005019342,1.499507296,0.544309927,MEDIUM,1,16.33,54
28-09-2020,USD_INR,73.79,0.001084746,0.002860211,0.01516973,0.001084746,0.005019342,1.476605914,0.529782082,MEDIUM,1,15.89,53
29-09-2020,USD_INR,73.78,-0.000135529,0.002751871,0.01351742,0.000135529,0.005019342,1.453500168,0.515738499,MEDIUM,1,15.47,52
30-09-2020,USD_INR,73.54,-0.003258216,0.00330259,0.009685161,0.003258216,0.005019342,1.430674744,0.499273608,MEDIUM,1,14.98,50
01-10-2020,USD_INR,70.94,-0.035995027,0.015651453,0.010375402,0.035995027,0.035995027,1.409511262,0.484261501,MEDIUM,1,14.53,48
02-10-2020,USD_INR,71.28,0.004781334,0.016624981,0.010372297,0.004781334,0.035995027,1.535174029,0.569007264,MEDIUM,1,17.07,57
03-10-2020,USD_INR,74.15,0.039474285,0.026845015,0.014023812,0.039474285,0.039474285,1.513408318,0.553995157,MEDIUM,1,16.62,55
04-10-2020,USD_INR,75.87,0.022931281,0.02853561,0.013890686,0.022931281,0.039474285,1.654632605,0.64842615,MEDIUM,1,19.45,65
06-10-2020,USD_INR,75.65,-0.002903909,0.028508581,0.013833121,0.002903909,0.039474285,1.681172693,0.670702179,MEDIUM,1,20.12,67
07-10-2020,USD_INR,75.14,-0.0067644,0.019361277,0.01363225,0.0067644,0.039474285,1.655153872,0.649394673,MEDIUM,1,19.48,65
08-10-2020,USD_INR,74.91,-0.003065647,0.020335911,0.013610357,0.003065647,0.039474285,1.633418188,0.634382567,MEDIUM,1,19.03,63
09-10-2020,USD_INR,73.43,-0.019954821,0.015561047,0.014355061,0.019954821,0.022931281,1.608366609,0.613559322,MEDIUM,1,18.41,61
11-10-2020,USD_INR,74.31,0.011912961,0.011372935,0.014596383,0.011912961,0.019954821,1.624153865,0.627602906,MEDIUM,1,18.83,63
12-10-2020,USD_INR,73.72,-0.007971399,0.011459022,0.014718624,0.007971399,0.019954821,1.613016552,0.618886199,MEDIUM,1,18.57,62
13-10-2020,USD_INR,73.45,-0.00366923,0.011434844,0.01474165,0.00366923,0.019954821,1.594006663,0.603874092,MEDIUM,1,18.12,60
14-10-2020,USD_INR,73.24,-0.002863183,0.011441769,0.014753972,0.002863183,0.019954821,1.570107562,0.588861985,MEDIUM,1,17.67,59
15-10-2020,USD_INR,73.48,0.003271541,0.0077093,0.014773846,0.003271541,0.011912961,1.546086485,0.574818402,MEDIUM,1,17.24,57
16-10-2020,USD_INR,73.42,-0.000816882,0.004109079,0.014772986,0.000816882,0.007971399,1.522779607,0.560290557,MEDIUM,1,16.81,56
19-10-2020,USD_INR,73.31,-0.001499353,0.0026953,0.014776,0.001499353,0.00366923,1.498789997,0.543341404,MEDIUM,1,16.3,54
20-10-2020,USD_INR,73.47,0.002180134,0.002576544,0.014737311,0.002180134,0.003271541,1.475407381,0.528329298,MEDIUM,1,15.85,53
21-10-2020,USD_INR,73.62,0.002039568,0.002072138,0.014735813,0.002039568,0.003271541,1.452733315,0.513801453,MEDIUM,1,15.41,51
22-10-2020,USD_INR,73.65,0.000407415,0.001652735,0.014733819,0.000407415,0.002180134,1.430404024,0.498305085,MEDIUM,1,14.95,50
23-10-2020,USD_INR,73.86,0.002847267,0.001753111,0.014748475,0.002847267,0.002847267,1.408009781,0.48377724,MEDIUM,1,14.51,48
26-10-2020,USD_INR,73.93,0.00094729,0.00098719,0.01472873,0.00094729,0.002847267,1.386971875,0.468280872,MEDIUM,1,14.05,47
27-10-2020,USD_INR,73.62,-0.004201972,0.002745665,0.012088344,0.004201972,0.004201972,1.365447713,0.454237288,MEDIUM,1,13.63,45
28-10-2020,USD_INR,74.19,0.007712642,0.004313198,0.012143348,0.007712642,0.007712642,1.346388356,0.442130751,MEDIUM,1,13.26,44
29-10-2020,USD_INR,74.42,0.003095353,0.00430385,0.008374501,0.003095353,0.007712642,1.332941894,0.430024213,MEDIUM,1,12.9,43
30-10-2020,USD_INR,74.59,0.002281727,0.004286043,0.006480988,0.002281727,0.007712642,1.313499191,0.419854722,MEDIUM,1,12.6,42
02-11-2020,USD_INR,71.25,-0.045811631,0.021897259,0.011972057,0.045811631,0.045811631,1.293863539,0.409200969,MEDIUM,1,12.28,41
03-11-2020,USD_INR,73.68,0.033536573,0.028712135,0.014441357,0.033536573,0.045811631,1.523843836,0.56125908,MEDIUM,1,16.84,56
05-11-2020,USD_INR,75.87,0.029289957,0.031606234,0.015931018,0.029289957,0.045811631,1.619879528,0.624213075,MEDIUM,1,18.73,62
06-11-2020,USD_INR,75.97,0.001317176,0.031635677,0.015176118,0.001317176,0.045811631,1.681359073,0.671186441,MEDIUM,1,20.14,67
08-11-2020,USD_INR,74.61,-0.018063979,0.033201418,0.015589089,0.018063979,0.045811631,1.654662693,0.648910412,MEDIUM,1,19.47,65
09-11-2020,USD_INR,73.45,-0.015669644,0.024347632,0.015893572,0.015669644,0.033536573,1.661311741,0.656174334,MEDIUM,1,19.69,66
11-11-2020,USD_INR,74.31,0.01164063,0.019700811,0.016084393,0.01164063,0.029289957,1.659626311,0.655205811,MEDIUM,1,19.66,66
12-11-2020,USD_INR,73.73,-0.00783576,0.012316239,0.016178607,0.00783576,0.018063979,1.646902546,0.644552058,MEDIUM,1,19.34,64
13-11-2020,USD_INR,74.56,0.011194398,0.014351549,0.016350422,0.011194398,0.018063979,1.626938232,0.629539952,MEDIUM,1,18.89,63
16-11-2020,USD_INR,74.41,-0.002013829,0.011941212,0.016358568,0.002013829,0.015669644,1.614013913,0.619854722,MEDIUM,1,18.6,62
17-11-2020,USD_INR,74.42,0.000134382,0.008542037,0.016351245,0.000134382,0.01164063,1.588756906,0.600968523,MEDIUM,1,18.03,60
18-11-2020,USD_INR,74.1,-0.004309191,0.007206847,0.01638575,0.004309191,0.011194398,1.563523608,0.58401937,MEDIUM,1,17.52,58
19-11-2020,USD_INR,74.16,0.000809389,0.005955022,0.016381686,0.000809389,0.011194398,1.540744831,0.571428571,MEDIUM,1,17.14,57
20-11-2020,USD_INR,74.12,-0.00053952,0.002036082,0.016382927,0.00053952,0.004309191,1.516433509,0.555932203,MEDIUM,1,16.68,56
23-11-2020,USD_INR,74.21,0.001213511,0.002211177,0.016373723,0.001213511,0.004309191,1.492515182,0.539951574,MEDIUM,1,16.2,54
24-11-2020,USD_INR,74.08,-0.001753322,0.002228697,0.016378686,0.001753322,0.004309191,1.469157602,0.523970944,MEDIUM,1,15.72,52
25-11-2020,USD_INR,73.75,-0.004464595,0.002288142,0.016382423,0.004464595,0.004464595,1.44640416,0.508958838,MEDIUM,1,15.27,51
26-11-2020,USD_INR,73.75,0,0.002157743,0.016283982,0,0.004464595,1.426034038,0.496368039,MEDIUM,1,14.89,50
27-11-2020,USD_INR,73.75,0,0.002206272,0.016264737,0,0.004464595,1.403698521,0.478934625,MEDIUM,1,14.37,48
30-11-2020,USD_INR,74.01,0.003519224,0.002912692,0.016278034,0.003519224,0.004464595,1.381764019,0.463438257,MEDIUM,1,13.9,46
02-12-2020,USD_INR,71.29,-0.037444154,0.016879211,0.015115178,0.037444154,0.037444154,1.361740104,0.449878935,MEDIUM,1,13.5,45
03-12-2020,USD_INR,74.25,0.040681713,0.027660082,0.016006988,0.040681713,0.040681713,1.504739838,0.548668281,MEDIUM,1,16.46,55
05-12-2020,USD_INR,75.03,0.010450256,0.027925986,0.014718996,0.010450256,0.040681713,1.656732878,0.651815981,MEDIUM,1,19.55,65
06-12-2020,USD_INR,76.03,0.013239966,0.028144946,0.015036895,0.013239966,0.040681713,1.641417267,0.641162228,MEDIUM,1,19.23,64
08-12-2020,USD_INR,74.73,-0.017246381,0.03008431,0.014986113,0.017246381,0.040681713,1.633229875,0.633898305,MEDIUM,1,19.02,63
10-12-2020,USD_INR,72.98,-0.023696187,0.025926175,0.015527782,0.023696187,0.040681713,1.637747543,0.638256659,MEDIUM,1,19.15,64
11-12-2020,USD_INR,74.63,0.02235714,0.020236609,0.016135289,0.02235714,0.023696187,1.668677562,0.663438257,MEDIUM,1,19.9,66
14-12-2020,USD_INR,73.64,-0.013354215,0.02026379,0.016326259,0.013354215,0.023696187,1.69198078,0.679418886,MEDIUM,1,20.38,68
15-12-2020,USD_INR,73.56,-0.001086957,0.018166961,0.016110169,0.001086957,0.023696187,1.68267192,0.672639225,MEDIUM,1,20.18,67
16-12-2020,USD_INR,73.65,0.001222743,0.017320354,0.016112269,0.001222743,0.023696187,1.655896595,0.650363196,MEDIUM,1,19.51,65
17-12-2020,USD_INR,73.53,-0.001630657,0.012963778,0.016113369,0.001630657,0.02235714,1.629627286,0.631476998,MEDIUM,1,18.94,63
18-12-2020,USD_INR,73.53,0,0.005907021,0.016089976,0,0.013354215,1.603945156,0.611138015,MEDIUM,1,18.33,61
21-12-2020,USD_INR,74.03,0.00677693,0.003379437,0.016168453,0.00677693,0.00677693,1.578440996,0.5937046,MEDIUM,1,17.81,59
22-12-2020,USD_INR,73.85,-0.002434407,0.003636999,0.016176789,0.002434407,0.00677693,1.558306105,0.58062954,MEDIUM,1,17.42,58
23-12-2020,USD_INR,73.77,-0.001083864,0.003713383,0.016174512,0.001083864,0.00677693,1.534254497,0.568038741,MEDIUM,1,17.04,57
