date,settlement_corridor,fx_corridor,fx_corridor.1,settlement_risk,p50_delay_min,extreme_delay_min,fx_risk,fx_slippage_bps,fx_regime_num,friction_cluster,friction_regime_ml,regime_confidence,friction_type_ml
18-06-2019,USAIND,USD_INR,USD_INR,19,720,2880,45.62,13.68523002,1,2,0,1,MIXED
19-06-2019,USAIND,USD_INR,USD_INR,19,720,2880,44.26,13.27845036,1,2,0,1,MIXED
20-06-2019,USAIND,USD_INR,USD_INR,19,720,2880,42.71,12.81355932,1,2,0,1,MIXED
21-06-2019,USAIND,USD_INR,USD_INR,19,720,2880,41.69,12.50847458,1,2,0,1,MIXED
24-06-2019,USAIND,USD_INR,USD_INR,19,720,2880,40.63,12.18886199,1,2,0,1,MIXED
25-06-2019,USAIND,USD_INR,USD_INR,19,720,2880,39.71,11.91283293,1,2,0,1,MIXED
26-06-2019,USAIND,USD_INR,USD_INR,19,720,2880,38.6,11.57869249,1,2,0,1,MIXED
27-06-2019,USAIND,USD_INR,USD_INR,19,720,2880,37.38,11.21549637,1,2,0,1,MIXED
28-06-2019,USAIND,USD_INR,USD_INR,19,720,2880,36.32,10.89588378,1,2,0,1,MIXED
01-07-2019,USAIND,USD_INR,USD_INR,19,720,2880,35.06,10.51815981,1,2,0,1,MIXED
02-07-2019,USAIND,USD_INR,USD_INR,19,720,2880,35.4,10.61985472,1,2,0,1,MIXED
03-07-2019,USAIND,USD_INR,USD_INR,19,720,2880,38.26,11.47699758,1,2,0,1,MIXED
05-07-2019,USAIND,USD_INR,USD_INR,19,720,2880,39.42,11.82566586,1,2,0,1,MIXED
06-07-2019,USAIND,USD_INR,USD_INR,19,720,2880,38.64,11.59322034,1,2,0,1,MIXED
08-07-2019,USAIND,USD_INR,USD_INR,19,720,2880,37.77,11.33171913,1,2,0,1,MIXED
10-07-2019,USAIND,USD_INR,USD_INR,19,720,2880,41.74,12.52300242,1,2,0,1,MIXED
11-07-2019,USAIND,USD_INR,USD_INR,19,720,2880,40.68,12.20338983,1,2,0,1,MIXED
15-07-2019,USAIND,USD_INR,USD_INR,19,720,2880,39.66,11.89830508,1,2,0,1,MIXED
16-07-2019,USAIND,USD_INR,USD_INR,19,720,2880,48.67,14.60048426,1,2,0,1,MIXED
17-07-2019,USAIND,USD_INR,USD_INR,19,720,2880,47.12,14.13559322,1,2,0,1,MIXED
18-07-2019,USAIND,USD_INR,USD_INR,19,720,2880,45.76,13.72881356,1,2,0,1,MIXED
19-07-2019,USAIND,USD_INR,USD_INR,19,720,2880,44.41,13.3220339,1,2,0,1,MIXED
22-07-2019,USAIND,USD_INR,USD_INR,19,720,2880,42.81,12.84261501,1,2,0,1,MIXED
23-07-2019,USAIND,USD_INR,USD_INR,19,720,2880,41.6,12.47941889,1,2,0,1,MIXED
24-07-2019,USAIND,USD_INR,USD_INR,19,720,2880,40.58,12.17433414,1,2,0,1,MIXED
25-07-2019,USAIND,USD_INR,USD_INR,19,720,2880,39.52,11.85472155,1,2,0,1,MIXED
26-07-2019,USAIND,USD_INR,USD_INR,19,720,2880,38.4,11.52058111,1,2,0,1,MIXED
29-07-2019,USAIND,USD_INR,USD_INR,19,720,2880,37.29,11.18644068,1,2,0,1,MIXED
30-07-2019,USAIND,USD_INR,USD_INR,19,720,2880,36.17,10.85230024,1,2,0,1,MIXED
31-07-2019,USAIND,USD_INR,USD_INR,19,720,2880,34.92,10.47457627,1,2,0,1,MIXED
01-08-2019,USAIND,USD_INR,USD_INR,19,720,2880,33.56,10.06779661,1,2,0,1,MIXED
02-08-2019,USAIND,USD_INR,USD_INR,19,720,2880,35.98,10.79418886,1,2,0,1,MIXED
03-08-2019,USAIND,USD_INR,USD_INR,19,720,2880,37.05,11.11380145,1,2,0,1,MIXED
04-08-2019,USAIND,USD_INR,USD_INR,19,720,2880,38.35,11.50605327,1,2,0,1,MIXED
05-08-2019,USAIND,USD_INR,USD_INR,19,720,2880,37.43,11.23002421,1,2,0,1,MIXED
07-08-2019,USAIND,USD_INR,USD_INR,19,720,2880,36.37,10.91041162,1,2,0,1,MIXED
08-08-2019,USAIND,USD_INR,USD_INR,19,720,2880,37.82,11.34624697,1,2,0,1,MIXED
10-08-2019,USAIND,USD_INR,USD_INR,19,720,2880,43.1,12.92978208,1,2,0,1,MIXED
11-08-2019,USAIND,USD_INR,USD_INR,19,720,2880,42.32,12.69733656,1,2,0,1,MIXED
13-08-2019,USAIND,USD_INR,USD_INR,19,720,2880,41.31,12.39225182,1,2,0,1,MIXED
14-08-2019,USAIND,USD_INR,USD_INR,19,720,2880,40.24,12.07263923,1,2,0,1,MIXED
15-08-2019,USAIND,USD_INR,USD_INR,19,720,2880,39.23,11.76755448,1,2,0,1,MIXED
16-08-2019,USAIND,USD_INR,USD_INR,19,720,2880,38.45,11.53510896,1,2,0,1,MIXED
19-08-2019,USAIND,USD_INR,USD_INR,19,720,2880,38.06,11.4188862,1,2,0,1,MIXED
20-08-2019,USAIND,USD_INR,USD_INR,19,720,2880,37.09,11.1283293,1,2,0,1,MIXED
21-08-2019,USAIND,USD_INR,USD_INR,19,720,2880,35.79,10.73607748,1,2,0,1,MIXED
22-08-2019,USAIND,USD_INR,USD_INR,19,720,2880,34.53,10.35835351,1,2,0,1,MIXED
23-08-2019,USAIND,USD_INR,USD_INR,19,720,2880,33.51,10.05326877,1,2,0,1,MIXED
26-08-2019,USAIND,USD_INR,USD_INR,19,720,2880,32.69,9.8062954,1,2,0,1,MIXED
27-08-2019,USAIND,USD_INR,USD_INR,19,720,2880,32.3,9.690072639,1,2,0,1,MIXED
28-08-2019,USAIND,USD_INR,USD_INR,19,720,2880,31.23,9.370460048,1,2,0,1,MIXED
29-08-2019,USAIND,USD_INR,USD_INR,19,720,2880,30.41,9.123486683,1,2,0,1,MIXED
30-08-2019,USAIND,USD_INR,USD_INR,19,720,2880,29.54,8.861985472,0,2,0,1,MIXED
01-09-2019,USAIND,USD_INR,USD_INR,19,720,2880,28.81,8.644067797,0,2,0,1,MIXED
04-09-2019,USAIND,USD_INR,USD_INR,19,720,2880,29.59,8.876513317,0,2,0,1,MIXED
05-09-2019,USAIND,USD_INR,USD_INR,19,720,2880,30.94,9.283292978,1,2,0,1,MIXED
07-09-2019,USAIND,USD_INR,USD_INR,19,720,2880,31.33,9.399515738,1,2,0,1,MIXED
08-09-2019,USAIND,USD_INR,USD_INR,19,720,2880,36.03,10.80871671,1,2,0,1,MIXED
09-09-2019,USAIND,USD_INR,USD_INR,19,720,2880,43.83,13.14769976,1,2,0,1,MIXED
10-09-2019,USAIND,USD_INR,USD_INR,19,720,2880,43.29,12.98789346,1,2,0,1,MIXED
12-09-2019,USAIND,USD_INR,USD_INR,19,720,2880,42.62,12.78450363,1,2,0,1,MIXED
13-09-2019,USAIND,USD_INR,USD_INR,19,720,2880,41.45,12.43583535,1,2,0,1,MIXED
16-09-2019,USAIND,USD_INR,USD_INR,19,720,2880,40.39,12.11622276,1,2,0,1,MIXED
17-09-2019,USAIND,USD_INR,USD_INR,19,720,2880,39.61,11.88377724,1,2,0,1,MIXED
18-09-2019,USAIND,USD_INR,USD_INR,19,720,2880,38.55,11.56416465,1,2,0,1,MIXED
19-09-2019,USAIND,USD_INR,USD_INR,19,720,2880,37.53,11.2590799,1,2,0,1,MIXED
20-09-2019,USAIND,USD_INR,USD_INR,19,720,2880,36.51,10.95399516,1,2,0,1,MIXED
23-09-2019,USAIND,USD_INR,USD_INR,19,720,2880,35.25,10.57627119,1,2,0,1,MIXED
24-09-2019,USAIND,USD_INR,USD_INR,19,720,2880,34.04,10.21307506,1,2,0,1,MIXED
25-09-2019,USAIND,USD_INR,USD_INR,19,720,2880,33.03,9.907990315,1,2,0,1,MIXED
26-09-2019,USAIND,USD_INR,USD_INR,19,720,2880,31.82,9.544794189,1,2,0,1,MIXED
27-09-2019,USAIND,USD_INR,USD_INR,19,720,2880,30.61,9.181598063,1,2,0,1,MIXED
30-09-2019,USAIND,USD_INR,USD_INR,19,720,2880,30.22,9.065375303,1,2,0,1,MIXED
01-10-2019,USAIND,USD_INR,USD_INR,19,720,2880,29.35,8.803874092,0,2,0,1,MIXED
04-10-2019,USAIND,USD_INR,USD_INR,19,720,2880,28.67,8.600484262,0,2,0,1,MIXED
05-10-2019,USAIND,USD_INR,USD_INR,19,720,2880,30.31,9.094430993,1,2,0,1,MIXED
06-10-2019,USAIND,USD_INR,USD_INR,19,720,2880,30.9,9.268765133,1,2,0,1,MIXED
07-10-2019,USAIND,USD_INR,USD_INR,19,720,2880,30.27,9.079903148,1,2,0,1,MIXED
09-10-2019,USAIND,USD_INR,USD_INR,19,720,2880,31.53,9.457627119,1,2,0,1,MIXED
10-10-2019,USAIND,USD_INR,USD_INR,19,720,2880,51.19,15.3559322,1,1,0,1,MIXED
12-10-2019,USAIND,USD_INR,USD_INR,19,720,2880,50.7,15.21065375,1,1,0,1,MIXED
14-10-2019,USAIND,USD_INR,USD_INR,19,720,2880,49.2,14.76029056,1,2,0,1,MIXED
15-10-2019,USAIND,USD_INR,USD_INR,19,720,2880,47.55,14.26634383,1,2,0,1,MIXED
16-10-2019,USAIND,USD_INR,USD_INR,19,720,2880,46.78,14.03389831,1,2,0,1,MIXED
17-10-2019,USAIND,USD_INR,USD_INR,19,720,2880,45.33,13.59806295,1,2,0,1,MIXED
18-10-2019,USAIND,USD_INR,USD_INR,19,720,2880,44.12,13.23486683,1,2,0,1,MIXED
21-10-2019,USAIND,USD_INR,USD_INR,19,720,2880,42.66,12.79903148,1,2,0,1,MIXED
22-10-2019,USAIND,USD_INR,USD_INR,19,720,2880,41.55,12.46489104,1,2,0,1,MIXED
23-10-2019,USAIND,USD_INR,USD_INR,19,720,2880,40.48,12.14527845,1,2,0,1,MIXED
24-10-2019,USAIND,USD_INR,USD_INR,19,720,2880,39.37,11.81113801,1,2,0,1,MIXED
25-10-2019,USAIND,USD_INR,USD_INR,19,720,2880,38.31,11.49152542,1,2,0,1,MIXED
28-10-2019,USAIND,USD_INR,USD_INR,19,720,2880,37.19,11.15738499,1,2,0,1,MIXED
29-10-2019,USAIND,USD_INR,USD_INR,19,720,2880,36.08,10.82324455,1,2,0,1,MIXED
30-10-2019,USAIND,USD_INR,USD_INR,19,720,2880,34.82,10.44552058,1,2,0,1,MIXED
31-10-2019,USAIND,USD_INR,USD_INR,19,720,2880,33.37,10.00968523,1,2,0,1,MIXED
01-11-2019,USAIND,USD_INR,USD_INR,19,720,2880,32.4,9.719128329,1,2,0,1,MIXED
02-11-2019,USAIND,USD_INR,USD_INR,19,720,2880,32.15,9.646489104,1,2,0,1,MIXED
03-11-2019,USAIND,USD_INR,USD_INR,19,720,2880,32.11,9.631961259,1,2,0,1,MIXED
04-11-2019,USAIND,USD_INR,USD_INR,19,720,2880,34.33,10.30024213,1,2,0,1,MIXED
06-11-2019,USAIND,USD_INR,USD_INR,19,720,2880,34.48,10.34382567,1,2,0,1,MIXED
07-11-2019,USAIND,USD_INR,USD_INR,19,720,2880,33.46,10.03874092,1,2,0,1,MIXED
09-11-2019,USAIND,USD_INR,USD_INR,19,720,2880,34.62,10.3874092,1,2,0,1,MIXED
10-11-2019,USAIND,USD_INR,USD_INR,19,720,2880,50.51,15.15254237,1,1,0,1,MIXED
11-11-2019,USAIND,USD_INR,USD_INR,19,720,2880,49.88,14.96368039,1,2,0,1,MIXED
12-11-2019,USAIND,USD_INR,USD_INR,19,720,2880,48.57,14.57142857,1,2,0,1,MIXED
13-11-2019,USAIND,USD_INR,USD_INR,19,720,2880,47.46,14.23728814,1,2,0,1,MIXED
14-11-2019,USAIND,USD_INR,USD_INR,19,720,2880,49.25,14.7748184,1,2,0,1,MIXED
15-11-2019,USAIND,USD_INR,USD_INR,19,720,2880,47.6,14.28087167,1,2,0,1,MIXED
18-11-2019,USAIND,USD_INR,USD_INR,19,720,2880,46.44,13.93220339,1,2,0,1,MIXED
19-11-2019,USAIND,USD_INR,USD_INR,19,720,2880,45.13,13.53995157,1,2,0,1,MIXED
20-11-2019,USAIND,USD_INR,USD_INR,19,720,2880,43.63,13.08958838,1,2,0,1,MIXED
21-11-2019,USAIND,USD_INR,USD_INR,19,720,2880,42.37,12.71186441,1,2,0,1,MIXED
22-11-2019,USAIND,USD_INR,USD_INR,19,720,2880,41.26,12.37772397,1,2,0,1,MIXED
25-11-2019,USAIND,USD_INR,USD_INR,19,720,2880,40.1,12.02905569,1,2,0,1,MIXED
26-11-2019,USAIND,USD_INR,USD_INR,19,720,2880,39.08,11.72397094,1,2,0,1,MIXED
27-11-2019,USAIND,USD_INR,USD_INR,19,720,2880,38.16,11.44794189,1,2,0,1,MIXED
28-11-2019,USAIND,USD_INR,USD_INR,19,720,2880,37.14,11.14285714,1,2,0,1,MIXED
29-11-2019,USAIND,USD_INR,USD_INR,19,720,2880,35.84,10.75060533,1,2,0,1,MIXED
02-12-2019,USAIND,USD_INR,USD_INR,19,720,2880,34.96,10.48910412,1,2,0,1,MIXED
03-12-2019,USAIND,USD_INR,USD_INR,19,720,2880,36.42,10.92493947,1,2,0,1,MIXED
04-12-2019,USAIND,USD_INR,USD_INR,19,720,2880,36.85,11.05569007,1,2,0,1,MIXED
06-12-2019,USAIND,USD_INR,USD_INR,19,720,2880,35.93,10.77966102,1,2,0,1,MIXED
07-12-2019,USAIND,USD_INR,USD_INR,19,720,2880,34.72,10.41646489,1,2,0,1,MIXED
08-12-2019,USAIND,USD_INR,USD_INR,19,720,2880,34.67,10.40193705,1,2,0,1,MIXED
09-12-2019,USAIND,USD_INR,USD_INR,19,720,2880,45.52,13.65617433,1,2,0,1,MIXED
11-12-2019,USAIND,USD_INR,USD_INR,19,720,2880,44.31,13.29297821,1,2,0,1,MIXED
12-12-2019,USAIND,USD_INR,USD_INR,19,720,2880,44.16,13.24939467,1,2,0,1,MIXED
13-12-2019,USAIND,USD_INR,USD_INR,19,720,2880,44.7,13.40920097,1,2,0,1,MIXED
16-12-2019,USAIND,USD_INR,USD_INR,19,720,2880,43.34,13.00242131,1,2,0,1,MIXED
17-12-2019,USAIND,USD_INR,USD_INR,19,720,2880,42.08,12.62469734,1,2,0,1,MIXED
18-12-2019,USAIND,USD_INR,USD_INR,19,720,2880,41.07,12.31961259,1,2,0,1,MIXED
19-12-2019,USAIND,USD_INR,USD_INR,19,720,2880,39.9,11.97094431,1,2,0,1,MIXED
20-12-2019,USAIND,USD_INR,USD_INR,19,720,2880,38.89,11.66585956,1,2,0,1,MIXED
23-12-2019,USAIND,USD_INR,USD_INR,19,720,2880,37.87,11.36077482,1,2,0,1,MIXED
24-12-2019,USAIND,USD_INR,USD_INR,19,720,2880,36.66,10.99757869,1,2,0,1,MIXED
25-12-2019,USAIND,USD_INR,USD_INR,19,720,2880,35.5,10.64891041,1,2,0,1,MIXED
26-12-2019,USAIND,USD_INR,USD_INR,19,720,2880,33.95,10.18401937,1,2,0,1,MIXED
27-12-2019,USAIND,USD_INR,USD_INR,19,720,2880,32.83,9.849878935,1,2,0,1,MIXED
30-12-2019,USAIND,USD_INR,USD_INR,19,720,2880,31.77,9.530266344,1,2,0,1,MIXED
31-12-2019,USAIND,USD_INR,USD_INR,19,720,2880,30.7,9.210653753,1,2,0,1,MIXED
01-01-2020,USAIND,USD_INR,USD_INR,19,720,2880,29.83,8.949152542,0,2,0,1,MIXED
04-01-2020,USAIND,USD_INR,USD_INR,19,720,2880,28.91,8.673123487,0,2,0,1,MIXED
05-01-2020,USAIND,USD_INR,USD_INR,19,720,2880,64.65,19.39467312,1,1,0,1,MIXED
06-01-2020,USAIND,USD_INR,USD_INR,19,720,2880,63.2,18.95883777,1,1,0,1,MIXED
07-01-2020,USAIND,USD_INR,USD_INR,19,720,2880,61.16,18.34866828,1,1,0,1,MIXED
09-01-2020,USAIND,USD_INR,USD_INR,19,720,2880,59.42,17.82566586,1,1,0,1,MIXED
10-01-2020,USAIND,USD_INR,USD_INR,19,720,2880,66.49,19.94673123,1,1,0,1,MIXED
12-01-2020,USAIND,USD_INR,USD_INR,19,720,2880,64.31,19.29297821,1,1,0,1,MIXED
13-01-2020,USAIND,USD_INR,USD_INR,19,720,2880,62.66,18.79903148,1,1,0,1,MIXED
14-01-2020,USAIND,USD_INR,USD_INR,19,720,2880,70.02,21.00726392,2,1,0,1,MIXED
15-01-2020,USAIND,USD_INR,USD_INR,19,720,2880,68.96,20.68765133,1,1,0,1,MIXED
16-01-2020,USAIND,USD_INR,USD_INR,19,720,2880,67.7,20.30992736,1,1,0,1,MIXED
17-01-2020,USAIND,USD_INR,USD_INR,19,720,2880,65.81,19.7433414,1,1,0,1,MIXED
20-01-2020,USAIND,USD_INR,USD_INR,19,720,2880,63.73,19.11864407,1,1,0,1,MIXED
21-01-2020,USAIND,USD_INR,USD_INR,19,720,2880,61.65,18.49394673,1,1,0,1,MIXED
22-01-2020,USAIND,USD_INR,USD_INR,19,720,2880,59.61,17.88377724,1,1,0,1,MIXED
23-01-2020,USAIND,USD_INR,USD_INR,19,720,2880,58.21,17.46246973,1,1,0,1,MIXED
24-01-2020,USAIND,USD_INR,USD_INR,19,720,2880,57,17.09927361,1,1,0,1,MIXED
27-01-2020,USAIND,USD_INR,USD_INR,19,720,2880,55.45,16.63438257,1,1,0,1,MIXED
28-01-2020,USAIND,USD_INR,USD_INR,19,720,2880,53.85,16.15496368,1,1,0,1,MIXED
29-01-2020,USAIND,USD_INR,USD_INR,19,720,2880,52.3,15.69007264,1,1,0,1,MIXED
30-01-2020,USAIND,USD_INR,USD_INR,19,720,2880,50.85,15.25423729,1,1,0,1,MIXED
31-01-2020,USAIND,USD_INR,USD_INR,19,720,2880,49.49,14.84745763,1,2,0,1,MIXED
01-02-2020,USAIND,USD_INR,USD_INR,19,720,2880,47.8,14.33898305,1,2,0,1,MIXED
03-02-2020,USAIND,USD_INR,USD_INR,19,720,2880,46.3,13.88861985,1,2,0,1,MIXED
04-02-2020,USAIND,USD_INR,USD_INR,19,720,2880,48.72,14.61501211,1,2,0,1,MIXED
06-02-2020,USAIND,USD_INR,USD_INR,19,720,2880,63.1,18.92978208,1,1,0,1,MIXED
07-02-2020,USAIND,USD_INR,USD_INR,19,720,2880,63.54,19.06053269,1,1,0,1,MIXED
09-02-2020,USAIND,USD_INR,USD_INR,19,720,2880,61.45,18.43583535,1,1,0,1,MIXED
10-02-2020,USAIND,USD_INR,USD_INR,19,720,2880,62.91,18.8716707,1,1,0,1,MIXED
11-02-2020,USAIND,USD_INR,USD_INR,19,720,2880,60.92,18.27602906,1,1,0,1,MIXED
12-02-2020,USAIND,USD_INR,USD_INR,19,720,2880,61.02,18.30508475,1,1,0,1,MIXED
13-02-2020,USAIND,USD_INR,USD_INR,19,720,2880,59.9,17.97094431,1,1,0,1,MIXED
14-02-2020,USAIND,USD_INR,USD_INR,19,720,2880,67.02,20.10653753,1,1,0,1,MIXED
17-02-2020,USAIND,USD_INR,USD_INR,19,720,2880,64.79,19.43825666,1,1,0,1,MIXED
18-02-2020,USAIND,USD_INR,USD_INR,19,720,2880,63.05,18.91525424,1,1,0,1,MIXED
19-02-2020,USAIND,USD_INR,USD_INR,19,720,2880,61.07,18.31961259,1,1,0,1,MIXED
20-02-2020,USAIND,USD_INR,USD_INR,19,720,2880,59.32,17.79661017,1,1,0,1,MIXED
21-02-2020,USAIND,USD_INR,USD_INR,19,720,2880,57.82,17.34624697,1,1,0,1,MIXED
24-02-2020,USAIND,USD_INR,USD_INR,19,720,2880,56.56,16.968523,1,1,0,1,MIXED
25-02-2020,USAIND,USD_INR,USD_INR,19,720,2880,54.82,16.44552058,1,1,0,1,MIXED
26-02-2020,USAIND,USD_INR,USD_INR,19,720,2880,53.17,15.95157385,1,1,0,1,MIXED
27-02-2020,USAIND,USD_INR,USD_INR,19,720,2880,51.67,15.50121065,1,1,0,1,MIXED
28-02-2020,USAIND,USD_INR,USD_INR,19,720,2880,50.12,15.03631961,1,1,0,1,MIXED
01-03-2020,USAIND,USD_INR,USD_INR,19,720,2880,49.98,14.99273608,1,2,0,1,MIXED
02-03-2020,USAIND,USD_INR,USD_INR,19,720,2880,49.1,14.73123487,1,2,0,1,MIXED
03-03-2020,USAIND,USD_INR,USD_INR,19,720,2880,47.94,14.38256659,1,2,0,1,MIXED
04-03-2020,USAIND,USD_INR,USD_INR,19,720,2880,51.09,15.32687651,1,1,0,1,MIXED
06-03-2020,USAIND,USD_INR,USD_INR,19,720,2880,63,18.90072639,1,1,0,1,MIXED
07-03-2020,USAIND,USD_INR,USD_INR,19,720,2880,62.23,18.66828087,1,1,0,1,MIXED
08-03-2020,USAIND,USD_INR,USD_INR,19,720,2880,60.63,18.18886199,1,1,0,1,MIXED
09-03-2020,USAIND,USD_INR,USD_INR,19,720,2880,59.03,17.7094431,1,1,0,1,MIXED
11-03-2020,USAIND,USD_INR,USD_INR,19,720,2880,61.79,18.53753027,1,1,0,1,MIXED
12-03-2020,USAIND,USD_INR,USD_INR,19,720,2880,62.03,18.61016949,1,1,0,1,MIXED
13-03-2020,USAIND,USD_INR,USD_INR,19,720,2880,60.97,18.2905569,1,1,0,1,MIXED
16-03-2020,USAIND,USD_INR,USD_INR,19,720,2880,59.27,17.78208232,1,1,0,1,MIXED
17-03-2020,USAIND,USD_INR,USD_INR,19,720,2880,57.77,17.33171913,1,1,0,1,MIXED
18-03-2020,USAIND,USD_INR,USD_INR,19,720,2880,56.51,16.95399516,1,1,0,1,MIXED
19-03-2020,USAIND,USD_INR,USD_INR,19,720,2880,55.01,16.50363196,1,1,0,1,MIXED
20-03-2020,USAIND,USD_INR,USD_INR,19,720,2880,53.37,16.00968523,1,1,0,1,MIXED
23-03-2020,USAIND,USD_INR,USD_INR,19,720,2880,52.25,15.67554479,1,1,0,1,MIXED
24-03-2020,USAIND,USD_INR,USD_INR,19,720,2880,51.96,15.58837772,1,1,0,1,MIXED
25-03-2020,USAIND,USD_INR,USD_INR,19,720,2880,50.36,15.10895884,1,1,0,1,MIXED
26-03-2020,USAIND,USD_INR,USD_INR,19,720,2880,48.86,14.65859564,1,2,0,1,MIXED
27-03-2020,USAIND,USD_INR,USD_INR,19,720,2880,50.31,15.09443099,1,1,0,1,MIXED
30-03-2020,USAIND,USD_INR,USD_INR,19,720,2880,49.3,14.78934625,1,2,0,1,MIXED
31-03-2020,USAIND,USD_INR,USD_INR,19,720,2880,47.65,14.29539952,1,2,0,1,MIXED
02-04-2020,USAIND,USD_INR,USD_INR,19,720,2880,46.1,13.83050847,1,2,0,1,MIXED
03-04-2020,USAIND,USD_INR,USD_INR,19,720,2880,69.39,20.81840194,1,1,0,1,MIXED
05-04-2020,USAIND,USD_INR,USD_INR,19,720,2880,72.74,21.82082324,2,1,0,1,MIXED
06-04-2020,USAIND,USD_INR,USD_INR,19,720,2880,74.72,22.41646489,2,1,0,1,MIXED
08-04-2020,USAIND,USD_INR,USD_INR,19,720,2880,73.51,22.05326877,2,1,0,1,MIXED
09-04-2020,USAIND,USD_INR,USD_INR,19,720,2880,72.25,21.67554479,2,1,0,1,MIXED
11-04-2020,USAIND,USD_INR,USD_INR,19,720,2880,73.32,21.99515738,2,1,0,1,MIXED
12-04-2020,USAIND,USD_INR,USD_INR,19,720,2880,72.98,21.89346247,2,1,0,1,MIXED
13-04-2020,USAIND,USD_INR,USD_INR,19,720,2880,71.86,21.55932203,2,1,0,1,MIXED
14-04-2020,USAIND,USD_INR,USD_INR,19,720,2880,75.11,22.53268765,2,1,0,1,MIXED
15-04-2020,USAIND,USD_INR,USD_INR,19,720,2880,73.85,22.15496368,2,1,0,1,MIXED
16-04-2020,USAIND,USD_INR,USD_INR,19,720,2880,72.64,21.79176755,2,1,0,1,MIXED
17-04-2020,USAIND,USD_INR,USD_INR,19,720,2880,71.28,21.38498789,2,1,0,1,MIXED
20-04-2020,USAIND,USD_INR,USD_INR,19,720,2880,70.07,21.02179177,2,1,0,1,MIXED
21-04-2020,USAIND,USD_INR,USD_INR,19,720,2880,69.01,20.70217918,1,1,0,1,MIXED
22-04-2020,USAIND,USD_INR,USD_INR,19,720,2880,67.89,20.36803874,1,1,0,1,MIXED
23-04-2020,USAIND,USD_INR,USD_INR,19,720,2880,66.25,19.87409201,1,1,0,1,MIXED
24-04-2020,USAIND,USD_INR,USD_INR,19,720,2880,64.55,19.36561743,1,1,0,1,MIXED
27-04-2020,USAIND,USD_INR,USD_INR,19,720,2880,62.81,18.84261501,1,1,0,1,MIXED
28-04-2020,USAIND,USD_INR,USD_INR,19,720,2880,60.77,18.23244552,1,1,0,1,MIXED
29-04-2020,USAIND,USD_INR,USD_INR,19,720,2880,59.08,17.72397094,1,1,0,1,MIXED
30-04-2020,USAIND,USD_INR,USD_INR,19,720,2880,57.97,17.38983051,1,1,0,1,MIXED
02-05-2020,USAIND,USD_INR,USD_INR,19,720,2880,56.76,17.02663438,1,1,0,1,MIXED
03-05-2020,USAIND,USD_INR,USD_INR,19,720,2880,72.35,21.70460048,2,1,0,1,MIXED
05-05-2020,USAIND,USD_INR,USD_INR,19,720,2880,75.35,22.60532688,2,1,0,1,MIXED
06-05-2020,USAIND,USD_INR,USD_INR,19,720,2880,77.72,23.31719128,2,1,0,1,MIXED
08-05-2020,USAIND,USD_INR,USD_INR,19,720,2880,76.32,22.89588378,2,1,0,1,MIXED
10-05-2020,USAIND,USD_INR,USD_INR,19,720,2880,75.25,22.57627119,2,1,0,1,MIXED
11-05-2020,USAIND,USD_INR,USD_INR,19,720,2880,76.27,22.88135593,2,1,0,1,MIXED
13-05-2020,USAIND,USD_INR,USD_INR,19,720,2880,75.21,22.56174334,2,1,0,1,MIXED
14-05-2020,USAIND,USD_INR,USD_INR,19,720,2880,75.3,22.59079903,2,1,0,1,MIXED
15-05-2020,USAIND,USD_INR,USD_INR,19,720,2880,73.9,22.16949153,2,1,0,1,MIXED
18-05-2020,USAIND,USD_INR,USD_INR,19,720,2880,72.69,21.8062954,2,1,0,1,MIXED
19-05-2020,USAIND,USD_INR,USD_INR,19,720,2880,71.38,21.41404358,2,1,0,1,MIXED
20-05-2020,USAIND,USD_INR,USD_INR,19,720,2880,70.12,21.03631961,2,1,0,1,MIXED
21-05-2020,USAIND,USD_INR,USD_INR,19,720,2880,69.1,20.73123487,1,1,0,1,MIXED
22-05-2020,USAIND,USD_INR,USD_INR,19,720,2880,67.8,20.33898305,1,1,0,1,MIXED
25-05-2020,USAIND,USD_INR,USD_INR,19,720,2880,66.05,19.81598063,1,1,0,1,MIXED
26-05-2020,USAIND,USD_INR,USD_INR,19,720,2880,63.97,19.19128329,1,1,0,1,MIXED
27-05-2020,USAIND,USD_INR,USD_INR,19,720,2880,62.37,18.71186441,1,1,0,1,MIXED
28-05-2020,USAIND,USD_INR,USD_INR,19,720,2880,60.58,18.17433414,1,1,0,1,MIXED
29-05-2020,USAIND,USD_INR,USD_INR,19,720,2880,58.98,17.69491525,1,1,0,1,MIXED
01-06-2020,USAIND,USD_INR,USD_INR,19,720,2880,57.58,17.27360775,1,1,0,1,MIXED
02-06-2020,USAIND,USD_INR,USD_INR,19,720,2880,71.62,21.48668281,2,1,0,1,MIXED
03-06-2020,USAIND,USD_INR,USD_INR,19,720,2880,70.65,21.19612591,2,1,0,1,MIXED
04-06-2020,USAIND,USD_INR,USD_INR,19,720,2880,75.98,22.79418886,2,1,0,1,MIXED
05-06-2020,USAIND,USD_INR,USD_INR,19,720,2880,77.43,23.23002421,2,1,0,1,MIXED
07-06-2020,USAIND,USD_INR,USD_INR,19,720,2880,75.93,22.77966102,2,1,0,1,MIXED
08-06-2020,USAIND,USD_INR,USD_INR,19,720,2880,76.08,22.82324455,2,1,0,1,MIXED
10-06-2020,USAIND,USD_INR,USD_INR,19,720,2880,74.48,22.34382567,2,1,0,1,MIXED
